v,v,v,v,v,v,
v,v,v,v,v,v,
g,g,g,g,g,g,
g,g,g,g,g,g,
m,m,m,m,m,m,
n,n,n,n,n,n,
t,t,t,t,t,t,
t,t,t,t,t,t,
x,x,x,x,x,x,
j,j,j,j,j,j,
w,w,w,w,w,w,
2,2,2,2,2,2,
3,3,3,3,3,3,
y,y,y,y,y,y,
c,c,c,c,c,c,
$usr_data
usrdata
k,k,k,k,k,k,
usrdata
usrdata
2,2,2,2,2,2,
2,2,2,2,2,2,
3,3,3,3,3,,
4,4,4,4,4,4,
kk,kk,kk,kk,kkk,kk,

usrdata


vfvf,dVf,evrtrh,vea,ve,sc,

mmmmmmm,mmmmmmmmmm,mmmmmmmmmm,mmmmm,mm,mmmmmmmmmmmmmmmmm,
名前=dddddddddd,フリガナ=dddddddddd,郵便番号=dddddddddd,電話番号=dd,住所=dd,コメント=d,
名前=koke,フリガナ= コイケ,郵便番号=222,電話番号=222,住所=tokyo,コメント=はい１番　　TOKYO,
名前=aaa,フリガナ=aaaa,郵便番号=aaaa,電話番号=aaaaa,住所=aaaaaa,コメント=vvvv,

名前=aaaaa,フリガナ=fd,郵便番号=ffdv,電話番号=dxv,住所=dxv,コメント=sdgvs,

名前=gggg,フリガナ=gggggg,郵便番号=ggggg,電話番号=gggggg,住所=gggggg,コメント=ggggggg,
名前=a,フリガナ=s,郵便番号=,電話番号=d,住所=f,コメント=f,
